,CIK_number,entity.name,Year1Before_Revenues,Year2Before_Revenues,Year3Before_Revenues,Year1Before_NetIncomeLoss,Year2Before_NetIncomeLoss,Year3Before_NetIncomeLoss,Year1Before_NetCashProvidedByUsedInOperatingActivities,Year2Before_NetCashProvidedByUsedInOperatingActivities,Year3Before_NetCashProvidedByUsedInOperatingActivities,Year1Before_NetCashProvidedByUsedInInvestingActivities,Year2Before_NetCashProvidedByUsedInInvestingActivities,Year3Before_NetCashProvidedByUsedInInvestingActivities,Year1Before_NetCashProvidedByUsedInFinancingActivities,Year2Before_NetCashProvidedByUsedInFinancingActivities,Year3Before_NetCashProvidedByUsedInFinancingActivities,Year1Before_CashAndCashEquivalentsAtCarryingValue,Year2Before_CashAndCashEquivalentsAtCarryingValue,Year3Before_CashAndCashEquivalentsAtCarryingValue,Year1Before_Assets,Year2Before_Assets,Year3Before_Assets,Year1Before_Liabilities,Year2Before_Liabilities,Year3Before_Liabilities,Year1Before_StockholdersEquity,Year2Before_StockholdersEquity,Year3Before_StockholdersEquity,Filed_Bankrupt,YoYSalesGrowth,2YoYSalesGrowth,YoY_NI_Growth,2YoY_NI_Growth,Y1_OpCF_Rev,Y2_OpCF_Rev,Y3_OpCF_Rev,Y1_InCF_Rev,Y2_InCF_Rev,Y3_InCF_Rev,Y1_FinCF_Rev,Y2_FinCF_Rev,Y3_FinCF_Rev,Y1_InvCF_OpCF,Y2_InvCF_OpCF,Y3_InvCF_OpCF,Y1_FinCF_OpCF,Y2_FinCF_OpCF,Y3_FinCF_OpCF,YoY_OpCF_Growth,2YoY_OpCF_Growth,YoY_InvCF_Growth,2YoY_InvCF_Growth,YoY_FinCF_Growth,2YoY_FinCF_Growth,1Y_Cash_Rev,2Y_Cash_Rev,3Y_Cash_Rev,1Y_Turnover,2Y_Turnover,3Y_Turnover,1Y_Solvency,2Y_Solvency,3Y_Solvency,1Y_Cash_OpCF,2Y_Cash_OpCF,3Y_Cash_OpCF
142,20286,Cincinnati Financial Corporation,6557000000.0,9630000000.0,7536000000.0,-486000000.0,2946000000.0,1216000000.0,2052000000.0,1981000000.0,1491000000.0,-933000000.0,-1057000000.0,-560000000.0,-994000000.0,-685000000.0,-798000000.0,1264000000.0,1139000000.0,900000000.0,29732000000.0,31387000000.0,27542000000.0,19170000000.0,18282000000.0,16753000000.0,10562000000.0,13105000000.0,10789000000.0,0,-0.3191069574247144,-0.12990976645435248,-1.164969450101833,-1.399671052631579,0.3129479945096843,0.20571131879543095,0.19785031847133758,-0.14229068171419856,-0.10976116303219106,-0.07430997876857749,-0.15159371663870672,-0.0711318795430945,-0.10589171974522293,-0.4546783625730994,-0.5335689045936396,-0.3755868544600939,-0.4844054580896686,-0.3457849570923776,-0.5352112676056338,0.035840484603735456,0.3762575452716297,-0.1173131504257332,0.6660714285714286,0.45109489051094886,0.2456140350877194,0.1927710843373494,0.11827622014537903,0.11942675159235669,0.22053679537198978,0.30681492337592,0.2736184736039503,1.5509650495565988,1.7168252926375671,1.644004058974512,0.6159844054580896,0.5749621403331651,0.6036217303822937
143,40704,"GENERAL MILLS, INC.",2134300000.0,2189200000.0,2045600000.0,2707300000.0,2339800000.0,2181200000.0,3316100000.0,2983200000.0,3676200000.0,-1690700000.0,-512800000.0,-486200000.0,-2503200000.0,-2715500000.0,-1941500000.0,569400000.0,1505200000.0,1677800000.0,31090100000.0,31841900000.0,30806700000.0,20302100000.0,21463800000.0,21912600000.0,10542400000.0,9470400000.0,8058500000.0,0,-0.02507765393751138,0.04336136096988663,0.15706470638516112,0.24119750596002199,1.553717846600759,1.3626895669651014,1.7971255377395385,-0.7921566790048259,-0.23424081856385895,-0.23768087602659366,-1.172843555264021,-1.240407454778001,-0.9491102854908096,-0.5098459033201652,-0.1718959506570126,-0.1322561340514662,-0.7548626398480143,-0.9102641458836149,-0.5281268701376421,0.11159157951193355,-0.09795440944453515,2.296996879875195,2.47737556561086,-0.07818081384643716,0.2893123873293846,0.26678536288244387,0.6875570984834642,0.820199452483379,0.06864886249963816,0.06875217873305299,0.0664011400117507,1.5313736017456323,1.4835164323186016,1.4058897620547082,0.17170772895871655,0.5045588629659427,0.4563951906860345
144,18230,CATERPILLAR INC,59427000000.0,50971000000.0,41748000000.0,6705000000.0,6489000000.0,2998000000.0,7766000000.0,7198000000.0,6327000000.0,-2541000000.0,-3084000000.0,-1485000000.0,-7281000000.0,-4188000000.0,-3755000000.0,7004000000.0,9254000000.0,9352000000.0,81943000000.0,82793000000.0,78324000000.0,29059000000.0,66277000000.0,62946000000.0,15891000000.0,16516000000.0,15378000000.0,0,0.1658982558709854,0.4234693877551021,0.03328710124826628,1.2364909939959974,0.13068134013159002,0.1412175550803398,0.15155217016384018,-0.04275834216770155,-0.06050499303525534,-0.03557056625467088,-0.1225200666363774,-0.08216436797394597,-0.0899444284756156,-0.3271954674220963,-0.42845234787440956,-0.23470839260312945,-0.9375482874066443,-0.5818282856348986,-0.5934882250671725,0.07891080855793287,0.22743796428006946,-0.17607003891050588,0.711111111111111,0.7385386819484241,0.9390146471371505,0.11785888569168897,0.18155421710384337,0.22401073105298458,0.7252236310606153,0.6156438346237001,0.5330166998621112,2.8198836849168933,1.249196553857296,1.2443046420741588,0.9018799896986865,1.2856348985829398,1.4781096886360043
145,815556,FASTENAL CO,6980600000.0,6010900000.0,5647300000.0,1086900000.0,925000000.0,859100000.0,941000000.0,770100000.0,1101800000.0,-163000000.0,-148500000.0,-281700000.0,-774900000.0,-627100000.0,-754400000.0,230100000.0,236200000.0,245700000.0,4548600000.0,4299000000.0,3964700000.0,1385400000.0,1256800000.0,1231500000.0,3163200000.0,3042200000.0,2733200000.0,0,0.1613235954682326,0.23609512510403197,0.1750270270270271,0.2651612152252356,0.13480216600292239,0.12811725365585852,0.1951020841818214,-0.023350428329942986,-0.024705119033755343,-0.04988224461246968,-0.11100764977222588,-0.10432713903076078,-0.13358596143289714,-0.17321997874601489,-0.19283209972730814,-0.2556725358504266,-0.8234856535600426,-0.8143098298922218,-0.6846977672898893,0.22191923126866642,-0.14594300235977486,0.09764309764309775,-0.4213702520411785,0.23568808802423846,0.02717391304347827,0.03296278256883362,0.03929528024089571,0.04350751686646716,1.5346700083542189,1.3982088857873924,1.4243952884203093,3.2832394976180166,3.4205919796308084,3.2194072269589933,0.24452709883103083,0.3067134138423581,0.22299872935196952
146,1705696,VICI PROPERTIES INC.,2600697000.0,1509568000.0,1225574000.0,1136267000.0,1023158000.0,896208000.0,1943396000.0,896350000.0,883640000.0,-9304014000.0,41449000.0,-4548759000.0,6829937000.0,-514178000.0,2879219000.0,208933000.0,739614000.0,315993000.0,37575826000.0,17597373000.0,17063613000.0,15285713000.0,5410199000.0,7569868000.0,21933637000.0,12108268000.0,9415839000.0,0,0.7228087770805953,1.122023639535434,0.11054890837974196,0.267860809097888,0.7472596769250704,0.5937791474117099,0.721000935072056,-3.577507875773302,0.027457524271844662,-3.711533534490777,2.6261948239260473,-0.34061267859414085,2.349282050696245,-4.787502907281892,0.046241981368884924,-5.147751346702277,3.51443401139037,-0.5736352987114408,3.258362002625504,1.1681218274111673,1.1993074102575711,-225.4689618567396,1.0453961179301872,-14.283215151173328,1.372149183511223,0.08033730957508699,0.4899507673718574,0.25783265637162667,0.06921197154787762,0.08578371328493178,0.07182382769698305,2.4582318142437973,3.252629524348365,2.25414934580101,0.10750922611757974,0.8251397333630837,0.3576037752931058
147,1075531,Booking Holdings Inc.,17090000000.0,10958000000.0,6796000000.0,3058000000.0,1165000000.0,59000000.0,6554000000.0,2820000000.0,85000000.0,-518000000.0,-998000000.0,2637000000.0,-4897000000.0,-1239000000.0,1528000000.0,12221000000.0,11127000000.0,10562000000.0,25361000000.0,23641000000.0,21874000000.0,22579000000.0,17463000000.0,16981000000.0,2782000000.0,6178000000.0,4893000000.0,0,0.5595911662712174,1.514714537963508,1.624892703862661,50.83050847457627,0.383499122293739,0.2573462310640628,0.012507357268981754,-0.030310122878876536,-0.09107501368862932,0.3880223660977045,-0.28654183733177296,-0.1130680781164446,0.2248381400824014,-0.07903570338724443,-0.35390070921985817,31.023529411764706,-0.7471772963075984,-0.43936170212765957,17.976470588235294,1.3241134751773052,76.10588235294118,-0.4809619238476954,-1.1964353431930224,2.9523809523809526,-4.204842931937173,0.7150965476887069,1.0154225223580946,1.5541494997057093,0.6738693269192855,0.46351677171016453,0.31068848861662246,1.123211834005049,1.3537765561472828,1.2881455744655792,1.8646628013426916,3.945744680851064,124.25882352941177
148,879101,KIMCO REALTY CORPORATION,1727684000.0,1364585000.0,1057893000.0,100800000.0,818600000.0,975400000.0,861114000.0,618875000.0,589913000.0,-63217000.0,-476259000.0,-33273000.0,-982731000.0,-101141000.0,-387399000.0,146970000.0,325631000.0,292953000.0,17826122000.0,18459199000.0,11614498000.0,8086280000.0,8335537000.0,5928460000.0,9515508000.0,9899389000.0,5608044000.0,0,0.2660874918015368,0.6331368106226245,-0.8768629367212314,-0.8966577814230059,0.4984210075453613,0.4535261636321666,0.557630119492236,-0.036590603374228155,-0.3490138027312333,-0.03145214119008255,-0.5688140886875146,-0.07411850489342914,-0.36619866092317466,-0.07341304403365873,-0.7695560492829732,-0.05640323234104012,-1.1412321713501348,-0.16342718642698445,-0.6567053107831154,0.39141829933346806,0.45973050263343906,-0.8672634007966253,0.8999489075226159,8.716445358459971,1.5367411893164413,0.0850676396841089,0.23863005968847673,0.2769212009154045,0.09691866800866727,0.07392438859345955,0.09108383332624449,2.2044898272135023,2.2145182727879438,1.9591087736106847,0.1706742661250427,0.5261660270652393,0.49660373648317635
149,1286681,"DOMINO’S PIZZA, INC.",4537158000.0,4357373000.0,4117411000.0,452300000.0,510500000.0,491300000.0,475317000.0,654206000.0,592794000.0,-53681000.0,-142723000.0,-128927000.0,-515949000.0,-522833000.0,-446406000.0,251645000.0,148160000.0,168821000.0,1602221000.0,1671816000.0,1567168000.0,5791286000.0,5881352000.0,4867573000.0,-4189065000.0,-4209536000.0,-3300405000.0,0,0.0412599518104142,0.10194440146975858,-0.1140058765915769,-0.07938123346224302,0.10476095388346626,0.15013770911969207,0.14397251088123095,-0.01183141517222896,-0.03275436828566203,-0.031312637965945106,-0.11371633961171289,-0.11998812128316763,-0.10841910122647459,-0.11293726081751758,-0.21816216910269853,-0.2174903929526952,-1.0854840033072666,-0.799187106202022,-0.753054180710331,-0.2734444502190442,-0.1981750827437525,-0.6238798231539415,-0.5836325982920567,-0.013166728190454724,0.15578419644897257,0.055463133529844014,0.034002138444425116,0.04100173628525304,2.831792867525766,2.606371155677419,2.627293946788092,0.27666065878977486,0.28425708918629594,0.32196086222024817,0.5294256254247166,0.22647300697333866,0.28478864495929446
150,947484,ARCH CAPITAL GROUP LTD.,9614808000.0,9249980000.0,8508509000.0,1436197000.0,2093405000.0,1363909000.0,3815227000.0,3427555000.0,2886505000.0,-3102055000.0,-2139732000.0,-3043226000.0,-705726000.0,-1229549000.0,521278000.0,855000000.0,858668000.0,906448000.0,47990000000.0,45100945000.0,43282297000.0,35069000000.0,31545816000.0,29294856000.0,12910000000.0,13545896000.0,13105886000.0,0,0.039440950142594966,0.13002266319516154,-0.3139421182236596,0.05300060341269108,0.39680740374638784,0.37054728766981115,0.3392492151092512,-0.32263306765980143,-0.2313228785359536,-0.35766854098644074,-0.07339990564554175,-0.13292450362054836,0.06126549316689916,-0.8130721972768593,-0.6242735711024331,-1.054294380227992,-0.18497614951875735,-0.3587248052912353,0.18059140725548717,0.11310453078068772,0.32174619479266453,0.4497399674351741,0.019331130846016675,-0.42602856819858337,-2.353838067211737,0.08892533267434982,0.09282917368469985,0.10653429408137195,0.20035023963325693,0.20509503736562504,0.19658173409789226,1.3684450654424136,1.4296965721222745,1.47747089113529,0.22410199969752784,0.2505191018087237,0.3140295963457538
151,759944,CITIZENS FINANCIAL GROUP INC/RI,8021000000.0,6647000000.0,6905000000.0,2073000000.0,2319000000.0,1057000000.0,4119000000.0,2275000000.0,111000000.0,-12637000000.0,-10486000000.0,-6136000000.0,9907000000.0,4636000000.0,15372000000.0,10547000000.0,9158000000.0,12733000000.0,226733000000.0,188409000000.0,183349000000.0,203043000000.0,164989000000.0,160676000000.0,23690000000.0,23420000000.0,22673000000.0,0,0.2067097938919813,0.16162201303403334,-0.1060802069857697,0.9612109744560076,0.5135269916469268,0.3422596660147435,0.01607530774800869,-1.5754893404812367,-1.5775537836618023,-0.8886314265025343,1.2351327764617879,0.6974574996238905,2.226212889210717,-3.0679776644816705,-4.609230769230769,-55.27927927927928,2.4051954357853846,2.037802197802198,138.48648648648648,0.8105494505494506,36.108108108108105,0.20513065039099754,1.059485006518905,1.136971527178602,-0.3555165235493104,1.3149233262685451,1.3777644049947344,1.8440260680666183,0.035376411902987216,0.03527963101550351,0.03766041810972517,1.1166747930241376,1.1419488571965404,1.1411100599965147,2.560572954600631,4.025494505494506,114.71171171171171
152,1289490,Extra Space Storage Inc.,1924170000.0,1577362000.0,1356212000.0,921156000.0,877758000.0,517582000.0,1238139000.0,952436000.0,771232000.0,-1648459000.0,-837540000.0,-955427000.0,431861000.0,-166711000.0,241471000.0,92868000.0,71126000.0,109124000.0,12167458000.0,10474477000.0,9395848000.0,8089184000.0,6688501000.0,6459724000.0,3259597000.0,3116496000.0,2547779000.0,0,0.2198658266143092,0.4187826092085898,0.049441873500440936,0.7797295887414941,0.6434665336222891,0.6038157379219228,0.5686662557181326,-0.8567117250554784,-0.5309751344333133,-0.7044820426305032,0.2244401482197519,-0.10568975289121964,0.1780481222699696,-1.331400593955929,-0.8793661726352217,-1.2388321542674579,0.3487984790076074,-0.17503643289417872,0.31309774490685033,0.2999708116870845,0.6054040807435377,0.9682152494209231,0.725363633223679,-3.5904769331357858,0.788459069619126,0.04826392678401596,0.04509174178153144,0.08046234659478017,0.15814067326141582,0.1505910032548642,0.14434162834477526,1.5041638316052646,1.5660425258215556,1.4545277785862059,0.07500611805298113,0.0746779836125472,0.14149309157296378
153,101829,RAYTHEON TECHNOLOGIES CORPORATION,67194000000.0,64811000000.0,57472000000.0,-57196000000.0,-55962000000.0,-59233000000.0,7168000000.0,7071000000.0,3606000000.0,-2829000000.0,-1364000000.0,3343000000.0,-5859000000.0,-6685000000.0,-5274000000.0,6220000000.0,7832000000.0,8802000000.0,158864000000.0,161404000000.0,162153000000.0,84650000000.0,86705000000.0,88269000000.0,72632000000.0,73068000000.0,72163000000.0,0,0.03676844980018834,0.16916063474387522,0.022050677245273542,-0.03438961389765838,0.10667619132660654,0.10910184999459968,0.0627435968819599,-0.042101973390481294,-0.02104581012482449,0.05816745545657016,-0.08719528529332976,-0.10314607088302911,-0.091766425389755,-0.39467075892857145,-0.1929005798331212,0.9270660011092623,-0.8173828125,-0.9454108329797766,-1.4625623960066556,0.013718003111299781,0.9877981142540211,1.0740469208211145,-1.846245886927909,-0.12356020942408374,0.11092150170648463,0.09256778879066584,0.12084368394254062,0.15315283964365256,0.4229655554436499,0.4015451909494189,0.3544306920007647,1.8767158889545186,1.861530476904446,1.8370322536790946,0.8677455357142857,1.107622684203083,2.4409317803660566
154,874716,IDEXX LABORATORIES INC /DE,3367324000.0,3215360000.0,2706655000.0,679100000.0,744800000.0,581800000.0,542984000.0,755546000.0,648063000.0,-195350000.0,-292967000.0,-109376000.0,-370936000.0,-697414000.0,-248416000.0,112546000.0,144454000.0,383928000.0,2746765000.0,2437203000.0,2294561000.0,2138028000.0,1747211000.0,1661766000.0,608737000.0,689992000.0,632088000.0,0,0.047261892914012726,0.2440905841342913,-0.08821160042964549,0.16723960123753878,0.16125089240001853,0.23498021994426752,0.23943317489668983,-0.05801342549751672,-0.09111483628582802,-0.040410026397897036,-0.11015750192140703,-0.2169007513933121,-0.09177970594700839,-0.3597711903113167,-0.38775534514112975,-0.16877371490117474,-0.6831435180410472,-0.9230596151657212,-0.38332075739550014,-0.28133561689162534,-0.1621431866963552,-0.33320135032273257,0.7860408133411352,-0.46812653603168275,0.49320494654128555,0.03342297919653707,0.044926229100318474,0.14184593160192194,1.2259235864735425,1.3192828008171662,1.1795960098685543,1.2847189092004407,1.3949105173902865,1.3807966946008041,0.20727314248670312,0.19119153565765684,0.592423884714912
155,864749,TRIMBLE INC.,3676300000.0,3659100000.0,3147700000.0,449700000.0,492700000.0,389900000.0,391200000.0,750500000.0,672000000.0,-226300000.0,-203500000.0,-231800000.0,-199000000.0,-447700000.0,-400300000.0,271000000.0,325700000.0,237700000.0,7269000000.0,7099600000.0,6876900000.0,3218800000.0,3154900000.0,3278300000.0,4050200000.0,3944700000.0,3596900000.0,0,0.004700609439479697,0.16793214092829678,-0.08727420336919023,0.15337265965632207,0.10641133748605935,0.2051050804842721,0.2134892143469835,-0.06155645621956859,-0.055614768658959854,-0.07364107125837914,-0.05413051165574083,-0.12235249104971167,-0.12717222098675224,-0.5784764826175869,-0.27115256495669554,-0.3449404761904762,-0.5086912065439673,-0.5965356429047302,-0.5956845238095239,-0.47874750166555624,-0.4178571428571428,0.11203931203931194,-0.023727351164797184,-0.5555059191422828,-0.5028728453659755,0.07371542039550635,0.08901095897898391,0.07551545572958032,0.5057504471041409,0.5153952335342836,0.457720775349358,2.2582950167764384,2.2503407398015787,2.097703077814721,0.6927402862985685,0.4339773484343771,0.3537202380952381
156,943819,ResMed Inc.,3578127000.0,3196825000.0,2957013000.0,779400000.0,474500000.0,621674000.0,351147000.0,736718000.0,802255000.0,-229918000.0,-158462000.0,-179861000.0,-128363000.0,-764632000.0,-317286000.0,253199000.0,295278000.0,463156000.0,6676104000.0,4728125000.0,4587376000.0,2937977000.0,1842446000.0,2090349000.0,3360751000.0,2885679000.0,2497027000.0,0,0.11927521838073707,0.21004777456169443,0.6425711275026345,0.25371175246190125,0.09813709798450418,0.2304530276133351,0.2713058752193514,-0.06425652303565525,-0.04956855630195585,-0.0608252314075048,-0.03587435549381003,-0.23918481618480836,-0.10729949445606089,-0.6547628201294614,-0.21509179903300857,-0.22419430231036266,-0.36555345766872566,-1.0378896674168407,-0.39549270493795613,-0.5233630778669722,-0.5623000168275674,0.4509346089283235,0.27830936111775206,-0.8321244729490788,-0.5954344030307042,0.07076299974819228,0.09236601940988325,0.1566296800183158,0.5359603445362745,0.6761295439524124,0.6445979139272647,2.2723472648015965,2.5662217508681393,2.194550288014107,0.7210626888454124,0.40080193506877804,0.5773176857732267
157,1413447,NXP Semiconductors N.V.,13205000000.0,11063000000.0,8612000000.0,2787000000.0,1871000000.0,52000000.0,3895000000.0,3077000000.0,2482000000.0,-1249000000.0,-934000000.0,-418000000.0,-1619000000.0,-1585000000.0,-835000000.0,3845000000.0,2830000000.0,2275000000.0,23236000000.0,20864000000.0,19847000000.0,15496000000.0,14094000000.0,10696000000.0,7449000000.0,6528000000.0,8944000000.0,0,0.19361836753141093,0.5333255921969344,0.489577765900588,52.59615384615385,0.2949640287769784,0.2781343216125825,0.2882025081281932,-0.09458538432411966,-0.08442556268643225,-0.04853692522062239,-0.12260507383566831,-0.143270360661665,-0.09695773339526242,-0.3206675224646983,-0.303542411439714,-0.16841257050765512,-0.4156611039794608,-0.515112122196945,-0.3364222401289283,0.265843353916152,0.5692989524576955,0.3372591006423984,1.9880382775119618,0.021451104100946417,0.9389221556886227,0.29117758424839074,0.25580764711199494,0.26416627960984673,0.5682991909106558,0.530243481595092,0.4339194840530055,1.4994837377387713,1.4803462466297714,1.8555534779356768,0.9871630295250321,0.9197270068248293,0.9165995165189363
158,821189,"EOG RESOURCES, INC.",25702000000.0,17000000.0,-47000000.0,-17833000000.0,-13928000000.0,-11653000000.0,11093000000.0,8791000000.0,5008000000.0,-5056000000.0,-3419000000.0,-3348000000.0,-5273000000.0,-3493000000.0,-359000000.0,5972000000.0,5209000000.0,3329000000.0,41371000000.0,38236000000.0,35805000000.0,16592000000.0,16056000000.0,15503000000.0,24779000000.0,22180000000.0,20302000000.0,0,1510.8823529411766,-547.8510638297872,0.28037047673750726,0.5303355359134987,0.4316006536456307,517.1176470588235,-106.55319148936171,-0.196716208855342,-201.11764705882354,71.23404255319149,-0.20515913158509066,-205.47058823529412,7.638297872340425,-0.45578292616965654,-0.38892048686156294,-0.6685303514376997,-0.4753448120436311,-0.39733818678193605,-0.07168530351437699,0.2618587191445796,1.2150559105431311,0.4787949692892659,0.5101553166069295,0.5095906097910106,13.688022284122562,0.23235545871916582,306.4117647058824,-70.82978723404256,0.6212564356674966,0.0004446071764828957,-0.001312665828794861,2.493430568948891,2.38141504733433,2.3095529897439206,0.5383575227621022,0.5925378227732908,0.6647364217252396
159,857005,PTC Inc.,1933347000.0,1807159000.0,1458415000.0,313081000.0,476923000.0,130695000.0,435326000.0,368809000.0,233808000.0,-201201000.0,-687859000.0,-525972000.0,-264081000.0,370264000.0,297410000.0,272182000.0,326532000.0,275458000.0,4687268000.0,4507560000.0,3382738000.0,2395220000.0,2469092000.0,1944490000.0,2296034000.0,2038468000.0,1438248000.0,0,0.06982672803001844,0.3256494207752938,-0.3435397328289892,1.3955086269558898,0.2251670289916916,0.2040822085937098,0.1603165079898383,-0.10406874710023602,-0.38063003864076156,-0.3606463180919011,-0.13659265512088622,0.20488733974155013,0.20392686580980038,-0.46218466160991994,-1.865081925874911,-2.249589406692671,-0.606628136155433,1.0039451314908259,1.2720266201327586,0.18035622774932292,0.8618952302744132,-0.7074967398841914,-0.617468230247998,-1.7132235378000562,-1.8879358461383275,0.14078279791470438,0.1806880302175957,0.18887490871939744,0.4124677744050479,0.40091734774467785,0.4311344833682065,1.9569258773724334,1.8255941860408604,1.739653070985194,0.6252371785742179,0.8853688494586629,1.1781376171901732
